time,0,1,2,3
2020-01-28 16:35:28.497325,-59.09086456250552,-41.15063898420638,-104.64017929564696,127.02233066110068
2020-01-28 16:35:28.504151,-60.63235212355942,-39.48785526225593,-104.19701698687645,126.85657722882009
2020-01-28 16:35:28.510978,-62.110496981987566,-38.38726599405403,-103.59565041924802,126.74129087095012
2020-01-28 16:35:28.517804,-63.48959577973304,-37.49685812076574,-103.05961601007344,126.72106215363931
2020-01-28 16:35:28.524631,-64.66521019291253,-36.9261465702492,-102.13495065606199,126.39888391650182
2020-01-28 16:35:28.531458,-65.9453305579952,-36.43995301034217,-101.19461509227907,126.16262093613035
2020-01-28 16:35:28.538284,-67.47039267495937,-35.63624392849775,-99.9208127975208,125.72336536683147
2020-01-28 16:35:28.545111,-68.62877755555391,-35.765978488345176,-98.85369615616922,125.54348875881495
2020-01-28 16:35:28.551938,-69.80953004147776,-36.01908576924904,-98.02890273058232,125.6201050581732
2020-01-28 16:35:28.558765,-71.03571388822287,-36.18871423513112,-96.52846737220183,125.19361285156553
2020-01-28 16:35:28.565591,-72.24541499017586,-36.80849471586339,-94.97120127060921,124.87511497945871
2020-01-28 16:35:28.572418,-72.89414964081175,-37.46939430352196,-93.58637904121784,124.40226245280412
2020-01-28 16:35:28.579244,-73.38569609486301,-38.11174068807808,-92.63732357206472,124.17583858463898
2020-01-28 16:35:28.586071,-73.97998018250313,-38.275401642717036,-91.84595230912612,123.99081737888952
2020-01-28 16:35:28.592898,-74.43719462732444,-39.01854566318498,-91.274089097176,124.07377720604565
2020-01-28 16:35:28.599725,-74.69604673549735,-39.58548381358669,-90.49658147735335,123.83917468133656
2020-01-28 16:35:28.606551,-75.46615405051432,-40.00092326063091,-90.09293063685874,124.14487673527523
2020-01-28 16:35:28.613378,-76.17126706176043,-40.09321590996981,-89.01254373482139,123.82552576080982
2020-01-28 16:35:28.620204,-76.36986343837667,-40.62201905372982,-88.48831230865187,123.74443780967046
2020-01-28 16:35:28.627031,-76.65417799351341,-41.18601721239449,-88.1064396612293,123.83414604808615
2020-01-28 16:35:28.633858,-76.738138366719,-41.55534526503056,-87.77644227875945,123.77516883124012
2020-01-28 16:35:28.640684,-76.83666325913411,-41.92694639380003,-87.13293313119404,123.50663824568817
2020-01-28 16:35:28.647511,-76.91501841024386,-41.85120707540289,-86.51735469895009,123.09628855014412
2020-01-28 16:35:28.654338,-76.8664773840418,-41.759919369279636,-86.1945815969575,122.80819234820905
2020-01-28 16:35:28.661165,-77.01317506469366,-41.71691638619498,-85.47969367613459,122.38508192293594
2020-01-28 16:35:28.667991,-76.54025568360782,-41.61522128867922,-84.96611087572226,121.69419616548412
2020-01-28 16:35:28.674818,-75.65724785113126,-41.77606774904,-84.74937972531538,121.04427434953536
2020-01-28 16:35:28.681644,-74.7883890861097,-41.97762358309537,-84.84360064509995,120.63938243461206
2020-01-28 16:35:28.688335,-73.8483960160201,-41.788642090581995,-85.07141531525228,120.15415891950572
2020-01-28 16:35:28.695162,-72.33242800011327,-41.7114408997923,-85.28185023602816,119.35165864791645
2020-01-28 16:35:28.701988,-70.53218856441394,-41.87344901073159,-85.8455239270596,118.73343814634421
2020-01-28 16:35:28.708815,-68.43742038320507,-42.122627416189175,-86.52227821184673,118.08514248676178
2020-01-28 16:35:28.715641,-66.29811588589854,-43.050882348017325,-87.48334180777219,117.9073947418836
2020-01-28 16:35:28.722468,-63.783224714998845,-43.49492391247878,-88.54347578545539,117.47363646948996
2020-01-28 16:35:28.729295,-60.570391885804206,-44.184788754654015,-89.4424220711649,116.70910331439318
2020-01-28 16:35:28.736122,-57.188307734782086,-45.082699321306514,-90.51835148686662,116.17454228686849
2020-01-28 16:35:28.742948,-53.6610207692751,-45.647769375850174,-91.88218091390554,115.78237848864154
2020-01-28 16:35:28.749775,-49.43555073311373,-46.987066890512914,-93.32830062083079,115.59338141966417
2020-01-28 16:35:28.756602,-45.04557291443038,-48.14790548577524,-94.81001437004788,115.48274012468312
2020-01-28 16:35:28.763428,-40.849292762558676,-49.040403623866474,-96.08246195221614,115.34931903393287
2020-01-28 16:35:28.770255,-36.12724356203264,-50.18927423801811,-97.30903859164168,115.2960969311582
2020-01-28 16:35:28.777081,-31.230409470600048,-51.41509669281813,-98.3412234301229,115.28159813849969
2020-01-28 16:35:28.783908,-26.722709958969364,-52.76218975380152,-98.97877579809065,115.3028618623842
2020-01-28 16:35:28.790735,-21.61687201028239,-53.756022971727916,-99.58941750058803,115.21740857766372
2020-01-28 16:35:28.797562,-16.92053299041878,-54.729062170398564,-100.31598951183665,115.52000880570483
2020-01-28 16:35:28.804388,-12.104313633045043,-56.02103179797653,-100.49925494850694,115.6934339426487
2020-01-28 16:35:28.811215,-7.906481386885557,-57.05723556803109,-100.9494808714426,116.22752800778615
2020-01-28 16:35:28.818042,-3.548900213717787,-58.09188134634547,-100.91694825720296,116.49674594868213
2020-01-28 16:35:28.824868,0.7321361967671364,-59.13327541258756,-100.92228546231634,116.9725950270781
2020-01-28 16:35:28.831695,5.075008316067022,-59.87839640839026,-101.08294213325853,117.59651039110032
2020-01-28 16:35:28.838522,9.105267879167625,-60.14837433177506,-100.7684462164624,117.7073174904042
2020-01-28 16:35:28.845348,13.267723203446232,-60.583747764322766,-100.51288693266584,118.10699984214828
2020-01-28 16:35:28.852175,17.135230044266443,-60.82093210383203,-99.75575496392146,118.0847684465309
2020-01-28 16:35:28.859002,20.88452335303048,-60.72288684769165,-99.30490798815629,118.25775684214979
2020-01-28 16:35:28.865828,24.455006138505123,-60.373959131928274,-98.47292391305105,118.06768825755678
2020-01-28 16:35:28.872655,28.289709537342542,-59.9001216522839,-97.80315638869597,118.12615984301421
2020-01-28 16:35:28.879482,31.755305500309248,-59.47121359143781,-97.05948870896003,118.17685484857485
2020-01-28 16:35:28.886308,34.95413421315277,-58.65135688739829,-96.06773287458533,117.85916367846305
2020-01-28 16:35:28.893135,38.051927503893786,-58.16011563922622,-95.36241342671347,118.00228020041466
2020-01-28 16:35:28.899962,40.89973221770252,-57.429949569097026,-94.73377083011599,118.09095875079403
2020-01-28 16:35:28.906788,43.67217951416488,-56.86199025526035,-93.99643438749304,118.21960445234559
2020-01-28 16:35:28.913615,45.95272149873035,-56.005832712823654,-93.61395217915867,118.37177853525083
2020-01-28 16:35:28.920442,48.04963207980313,-55.25155944523231,-92.87002598155728,118.26387313947404
2020-01-28 16:35:28.927268,49.841054174308255,-54.5838761300586,-92.44082697770924,118.35893167357791
2020-01-28 16:35:28.934095,51.74838022655115,-53.861639387238746,-92.14526094068887,118.61585124839048
2020-01-28 16:35:28.940922,52.95491686561315,-53.35380094801133,-92.11861660312248,118.89781671972403
2020-01-28 16:35:28.947748,54.253189493045525,-52.607743487389364,-91.40296438862899,118.59799806081148
2020-01-28 16:35:28.954575,55.11272424969045,-52.245557731981535,-91.5496372752895,118.94682325386127
2020-01-28 16:35:28.961402,55.78878077739393,-52.12870449723923,-91.61449622233224,119.2602440516551
2020-01-28 16:35:28.968228,56.27694667537873,-51.510337848085214,-91.77537320611428,119.3445799332708
2020-01-28 16:35:28.975055,56.68934822152108,-51.03011186578275,-91.4257413947624,119.06477526286751
2020-01-28 16:35:28.981882,57.049645276991384,-51.00170393606502,-91.60296939218414,119.36054554197545
2020-01-28 16:35:28.988708,57.14562928140489,-50.78694413957693,-91.56026526759686,119.28209763781392
2020-01-28 16:35:28.995535,57.15334594426717,-50.83451861061174,-91.62359278842334,119.3546647201379
2020-01-28 16:35:29.002362,57.270392488624736,-50.86082238936489,-91.56670363018937,119.37831596911802
2020-01-28 16:35:29.009188,57.362070206835526,-50.80314826068087,-91.53294722753671,119.37188697415179
2020-01-28 16:35:29.016015,57.76554017230096,-50.62467776119322,-91.28468552699405,119.3005005923469
2020-01-28 16:35:29.022842,58.2517697755165,-51.1254383809678,-91.27200581712148,119.73996065435536
2020-01-28 16:35:29.029668,58.016465273354285,-51.110022915911195,-91.37995204025532,119.7014633166974
2020-01-28 16:35:29.036495,58.298797642263565,-51.338802386989244,-91.73599485898797,120.2078000374027
2020-01-28 16:35:29.043322,58.482171545093095,-51.46388363840138,-91.8534262789609,120.43980914532004
2020-01-28 16:35:29.050148,58.498852955396195,-51.379907925444975,-92.58193023969909,120.96869240606338
2020-01-28 16:35:29.056975,58.02767180323431,-51.69632023852439,-93.65297473466943,121.6988081197206
2020-01-28 16:35:29.063802,57.77825692679433,-51.72378375507143,-94.53771567595483,122.27451273535185
2020-01-28 16:35:29.070628,57.09763953898992,-52.16883518036618,-95.12830273041486,122.60147546163583
2020-01-28 16:35:29.077455,56.522021083016,-52.09814685095359,-95.74345654561262,122.78340785266568
2020-01-28 16:35:29.084282,56.417353144772164,-52.156835390650876,-95.75856167598327,122.77196482944498
2020-01-28 16:35:29.091108,56.398610448415134,-51.88572930455392,-95.51106691684795,122.45528191781739
2020-01-28 16:35:29.097935,56.53838463328414,-51.68586906933222,-95.07960142916596,122.0989295871278
2020-01-28 16:35:29.104762,56.563131064377885,-51.5048135966991,-94.59627570481109,121.65767134322991
2020-01-28 16:35:29.111588,56.96914418590966,-51.559538387244395,-94.46964098275811,121.77184590615313
2020-01-28 16:35:29.118415,56.99487052630443,-51.91778252525169,-94.30711661086137,121.81011309453801
2020-01-28 16:35:29.125242,57.00646126515194,-52.19514708138215,-94.1362843971193,121.80192956155379
2020-01-28 16:35:29.132068,56.83780172541555,-52.599369274967394,-94.27289914948335,122.0024953316558
2020-01-28 16:35:29.138895,56.92380846071203,-52.712123866056125,-93.75391016895344,121.69093492988895
2020-01-28 16:35:29.145722,57.339028136921996,-52.60310870227901,-93.15481845486897,121.37821630832326
2020-01-28 16:35:29.152548,58.08033729352385,-52.63451515171959,-92.59398093767935,121.31513949739919
2020-01-28 16:35:29.159375,58.73973297992256,-52.9392485209269,-91.979476748108,121.29775104002879
2020-01-28 16:35:29.166202,59.02288953050531,-53.133409738613054,-92.22733334521085,121.70760754755726
2020-01-28 16:35:29.173028,58.77066067418918,-53.69062482620298,-92.25805413316486,121.85328187105486
2020-01-28 16:35:29.179855,58.50730670623318,-54.11222868116125,-92.48423209659151,122.08427997639883
2020-01-28 16:35:29.186682,57.95846520796993,-54.63439699664989,-92.57839538592073,122.12641121675064
2020-01-28 16:35:29.193508,57.69103411006388,-54.809316897772554,-92.90401258056922,122.32527207842038
2020-01-28 16:35:29.200335,57.244413136848834,-54.68352891757221,-93.46491805307954,122.48633424562131
2020-01-28 16:35:29.207162,56.588226584888154,-54.79252592644656,-93.53719468548711,122.28513840632344
2020-01-28 16:35:29.213988,56.024746106681235,-54.607424291690016,-94.07268202857948,122.35363692241016
2020-01-28 16:35:29.220815,55.55602784498164,-54.630000014469246,-94.50831823714988,122.4856373111055
2020-01-28 16:35:29.227642,55.29881651760268,-54.73950046084441,-94.70342250504275,122.56879804060621
2020-01-28 16:35:29.234468,55.015012907722216,-54.919342556222354,-95.21116763436402,122.91441036080148
2020-01-28 16:35:29.241295,54.33637868527478,-54.68330807453912,-94.99390808838474,122.33784698329879
2020-01-28 16:35:29.248122,53.68334869520511,-54.99824394598002,-95.33497368519824,122.4559756476994
2020-01-28 16:35:29.254948,53.32838375820847,-54.86437952930972,-95.43950055162858,122.32217673399704
2020-01-28 16:35:29.261775,52.69523567801386,-54.46334667875227,-95.25912757815546,121.72651880984142
2020-01-28 16:35:29.268602,52.48686557426346,-53.992998226994466,-95.18825470414258,121.37099632520017
2020-01-28 16:35:29.275428,52.52903823066069,-53.733881695680914,-95.02905884193312,121.14929601077851
2020-01-28 16:35:29.282255,52.832749038140506,-52.98440591737973,-94.86175565731287,120.81969759824982
2020-01-28 16:35:29.289082,53.29380864090272,-52.49803646886238,-95.0239272038499,120.93725899730705
2020-01-28 16:35:29.295908,53.53149273714269,-52.06189755672623,-95.09573199951437,120.91013248027346
2020-01-28 16:35:29.302735,53.759741250584135,-51.812416956133454,-95.13477748217946,120.93495035245098
2020-01-28 16:35:29.309562,54.32372550864477,-51.184981577362215,-95.00503305743744,120.8177379297356
2020-01-28 16:35:29.316388,54.44782668895615,-51.070563878101446,-95.50606639416776,121.21954068575342
2020-01-28 16:35:29.323215,54.827311536135184,-50.497635520035104,-95.34698925636238,121.02517772615587
2020-01-28 16:35:29.330042,55.32769105980221,-49.876213128520995,-95.23333626230774,120.90565896474965
2020-01-28 16:35:29.336868,55.54962149647729,-49.531677809151105,-95.12792503830231,120.78273749623456
2020-01-28 16:35:29.343695,56.075636029826114,-49.17590816699849,-95.03457484115786,120.8069423313008
2020-01-28 16:35:29.350522,56.29390303751905,-49.09753283765997,-94.90355795842545,120.77357559959428
2020-01-28 16:35:29.357348,56.93578273840606,-48.75718933513039,-94.76100358570966,120.82464429274191
2020-01-28 16:35:29.364175,57.19077619678117,-48.413805745357145,-94.06193295932037,120.25942250311685
2020-01-28 16:35:29.371002,57.61297347850703,-47.90926781008456,-94.45441064981188,120.56611607884221
2020-01-28 16:35:29.377828,58.608748364428656,-47.46881811733807,-94.2898708584849,120.74292453312368
2020-01-28 16:35:29.384655,58.917724206498804,-47.05204389854675,-94.25397765684848,120.70213488104308
2020-01-28 16:35:29.391482,59.72456742378257,-46.735161886585544,-94.27729648984786,120.99342107717257
2020-01-28 16:35:29.398308,60.1173642500247,-46.295707339664474,-94.05727105516188,120.84767370865772
2020-01-28 16:35:29.405135,61.025405670782625,-46.26785838760507,-93.8233481371525,121.11001408935753
2020-01-28 16:35:29.411962,61.751691888063505,-45.902227515327645,-93.61186659727447,121.17535850878734
2020-01-28 16:35:29.418788,62.26704071626894,-45.651860618900606,-93.62919348075974,121.3577463921713
2020-01-28 16:35:29.425615,62.21606049162428,-45.71943931056155,-93.56330315323773,121.3062117573302
2020-01-28 16:35:29.432442,62.34613989378413,-45.89698498429675,-93.83272869463201,121.6476689648613
2020-01-28 16:35:29.439268,62.70578401428117,-45.80601862073585,-94.0712964754764,121.98202946051462
2020-01-28 16:35:29.446095,62.87523221187317,-46.39722315231215,-94.56537537370835,122.67276536180633
2020-01-28 16:35:29.452922,62.25578597099387,-46.864251008963386,-94.80742749122193,122.72118487449764
2020-01-28 16:35:29.459748,61.463884158949284,-47.34134880860353,-95.29008350455359,122.87885244104211
2020-01-28 16:35:29.466575,61.78629269939504,-47.820458754642864,-95.80852425339037,123.62692085728055
2020-01-28 16:35:29.473402,61.870033451473894,-47.90670243248422,-95.75340554210669,123.6594834622571
2020-01-28 16:35:29.480228,61.7429582427072,-47.99539034958983,-95.51474347681217,123.44560182044324
2020-01-28 16:35:29.487055,61.69135358104111,-48.013639200277396,-96.12066428726273,123.8963871908302
2020-01-28 16:35:29.493882,61.41818045091171,-48.39298741277826,-96.55591399552932,124.24620174534964
2020-01-28 16:35:29.500708,60.627934417777055,-48.92659732046177,-96.83802862514501,124.28661289587586
2020-01-28 16:35:29.507535,60.15889002040881,-49.44445208569824,-97.33294984737506,124.6497052404625
2020-01-28 16:35:29.514362,58.974254583083486,-50.350571470403,-97.09879171731531,124.26310033147043
2020-01-28 16:35:29.521188,58.58816265715691,-51.05359654717069,-97.1089800053648,124.37522470984763
2020-01-28 16:35:29.528015,57.70393544354368,-51.51431738522771,-97.39799882785918,124.37780845878531
2020-01-28 16:35:29.534842,56.19564775855498,-52.21209810232755,-97.64194973875667,124.16925691988554
2020-01-28 16:35:29.541668,55.54569454558619,-52.54574704050407,-98.09571185606853,124.37503125284042
2020-01-28 16:35:29.548495,54.87994914934238,-53.47072400622469,-98.26289233673266,124.60547000338538
2020-01-28 16:35:29.555322,54.30323354377493,-54.43009512382624,-98.491311676666,124.94804882145499
2020-01-28 16:35:29.562148,53.321548653531536,-54.83005061709827,-98.24050242590248,124.50188078249356
2020-01-28 16:35:29.568975,52.84575521650181,-55.30930765878209,-98.33425375558697,124.58498633368472
2020-01-28 16:35:29.575802,51.98550044643889,-56.05261321794644,-98.26636087911609,124.50166820429386
2020-01-28 16:35:29.582628,51.36498117236709,-57.01457319369215,-98.06465024291288,124.52187950140062
2020-01-28 16:35:29.589455,50.70294676597119,-57.60276495540754,-97.72177493189704,124.25140899443024
2020-01-28 16:35:29.596282,50.44622964648704,-58.17919772954751,-97.34241072367351,124.11762993022482
2020-01-28 16:35:29.603108,49.88015636972998,-58.76633303375039,-97.16392640196797,124.02556386305778
2020-01-28 16:35:29.609935,49.277382029031614,-58.953281168210424,-96.81552278265708,123.60014236161864
2020-01-28 16:35:29.616762,49.247900956542395,-59.47526920861462,-96.4659172634315,123.56511072927424
2020-01-28 16:35:29.623588,49.3016089525075,-59.840262383067184,-96.04726207035877,123.43655130710867
2020-01-28 16:35:29.630415,49.578902561285744,-60.2419852305402,-95.60075611544264,123.39638946720618
2020-01-28 16:35:29.637242,49.82820765419047,-60.86647556500531,-95.31663288664586,123.58332666902172
2020-01-28 16:35:29.644068,49.77115146448969,-61.48653489878769,-94.78023488088714,123.4546654283958
2020-01-28 16:35:29.650895,49.575478255160625,-61.89456124323898,-94.27899134036014,123.19575059179869
2020-01-28 16:35:29.657722,49.234883958204854,-62.49369653597343,-94.09776939240012,123.22307458318652
2020-01-28 16:35:29.664548,48.59803172509622,-62.91143600650382,-93.91111869057144,123.04030104672404
2020-01-28 16:35:29.671375,48.71613148555562,-63.130419271512324,-93.35633546626649,122.77669435200218
2020-01-28 16:35:29.678202,48.95641765571188,-63.20750773339638,-93.08908909757601,122.708998743223
2020-01-28 16:35:29.685028,49.07048426314207,-63.133377845289615,-92.63610798122666,122.37313563803481
2020-01-28 16:35:29.691855,49.54484989035352,-62.44716801810034,-92.00800623370301,121.73665904418294
2020-01-28 16:35:29.698682,49.81555279874371,-62.57372335010049,-91.88041494575626,121.81572478602129
2020-01-28 16:35:29.705508,50.397466790194706,-61.93969746971871,-91.10857715539707,121.14950933780128
2020-01-28 16:35:29.712335,51.0341884009676,-61.58874909105112,-90.44281627955105,120.73758908029649
2020-01-28 16:35:29.719162,51.91801270590158,-61.21799600051568,-89.58977644634328,120.28903159205778
2020-01-28 16:35:29.725988,52.81972988451571,-60.827502183518554,-89.1275992718888,120.14007590695766
2020-01-28 16:35:29.732815,53.56468805779215,-60.25443635217565,-88.63242648929206,119.8143561190675
2020-01-28 16:35:29.739642,54.73188623920366,-59.48867826402322,-88.22336360564081,119.65719409544378
2020-01-28 16:35:29.746468,55.48396997414206,-58.959752743856875,-87.75486567417555,119.39698412104399
2020-01-28 16:35:29.753295,56.47038727964666,-58.13937573635846,-87.49229720479738,119.2643858018786
2020-01-28 16:35:29.760122,57.699582526808655,-57.67123044392196,-87.35959801746232,119.52787127049724
2020-01-28 16:35:29.766948,58.66485707487666,-57.10642428332461,-87.44080910857849,119.78565960750751
2020-01-28 16:35:29.773775,59.26848343385805,-56.609504468969355,-87.44881018575349,119.85275769741683
2020-01-28 16:35:29.780602,59.69255725624311,-56.21545472180754,-87.63955391521293,120.0169577677545
2020-01-28 16:35:29.787428,59.92544877355292,-55.84613577254953,-87.81254847022143,120.08702661100716
2020-01-28 16:35:29.794255,60.603460754496034,-55.00675645533086,-88.10164126504147,120.25149439716698
2020-01-28 16:35:29.801082,60.93699606367097,-54.246341356931886,-88.26395473157152,120.19363021696921
2020-01-28 16:35:29.807908,61.015500253617084,-53.539482830478256,-88.43355674759832,120.04108235093898
2020-01-28 16:35:29.814735,61.487056420470715,-53.10717007018067,-89.01615863225477,120.51931844214846
2020-01-28 16:35:29.821562,62.12770918985336,-52.345918738782885,-89.21201368515598,120.65956590153435
2020-01-28 16:35:29.828388,62.94279627812154,-51.447580118744604,-89.20793185195953,120.6926021290767
2020-01-28 16:35:29.835215,63.30408138245037,-50.95146864143947,-89.48241544467591,120.87415584072991
2020-01-28 16:35:29.842042,63.44165430468894,-50.426231937804936,-89.58708272722419,120.80353372288191
2020-01-28 16:35:29.848868,63.04471506411665,-50.96526883831654,-89.92179942551937,121.07032971459552
2020-01-28 16:35:29.855695,62.90985746385122,-50.62066069266579,-89.91584712857332,120.85098683888783
2020-01-28 16:35:29.862522,62.939743395256215,-50.130982496287956,-89.86454021058795,120.62405353810743
2020-01-28 16:35:29.869348,62.85838309490189,-50.33386557847704,-90.0767564702938,120.82423765779058
2020-01-28 16:35:29.876175,62.38351553942268,-50.55546186187957,-90.78240802051111,121.19819858862553
2020-01-28 16:35:29.883002,61.899721019774574,-50.68825993390408,-91.07759999321277,121.22707774246074
2020-01-28 16:35:29.889828,61.60499137961881,-50.22408044460257,-91.10228517483756,120.90185930524909
2020-01-28 16:35:29.896655,61.648720297344475,-50.003749285513585,-91.47267230095196,121.11230092268107
2020-01-28 16:35:29.903482,61.5081493248964,-49.82384899506886,-92.0577726704036,121.40964488496326
2020-01-28 16:35:29.910308,61.327550474104854,-49.42637406795658,-92.33404170316606,121.36560533323046
2020-01-28 16:35:29.917135,61.07509932603961,-49.229561920005196,-92.58906011778629,121.35259197073738
2020-01-28 16:35:29.923962,60.890999000133064,-49.044437659662975,-93.10339165894892,121.57841980790182
2020-01-28 16:35:29.930788,60.6159278356369,-49.09819592134152,-93.6560060595276,121.88671388271918
2020-01-28 16:35:29.937615,60.13336653669114,-49.450410044271756,-94.03473715785594,122.08151627879509
2020-01-28 16:35:29.944442,59.68986608287914,-49.819807805451305,-94.82660595062089,122.62535854740031
2020-01-28 16:35:29.951268,59.32890402072764,-49.80290316343908,-94.94720687625316,122.5366072217181
2020-01-28 16:35:29.958095,58.86786909048918,-49.54120069247699,-95.63885638297809,122.74586521570151
2020-01-28 16:35:29.964922,58.68520341425004,-48.83555695626704,-95.86161833921493,122.54923334568035
2020-01-28 16:35:29.971748,58.24735602821886,-48.38963278190068,-95.83185519188638,122.13949203498417
2020-01-28 16:35:29.978575,57.68408791476055,-48.739274447933404,-96.2594754465539,122.34728229721539
2020-01-28 16:35:29.985402,57.40314616987762,-48.596626130858354,-96.61694034230086,122.44013403541538
2020-01-28 16:35:29.992228,56.915603227374,-48.79901323981622,-97.01610782768351,122.60854277719942
2020-01-28 16:35:29.999055,56.35807040821894,-49.005414782972075,-97.47262233203695,122.79525594449001
